ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771313700,2026-02-17 07:35:00,30.2140,68438.30,0.00044148,0.8367,0.4774,73.9,-1.8501,-1.850083,36.371353,18.903307,0.000000,-0.164512,-0.512275,-1.791439,0.000000,-0.429610,0.000000,-41.930037,-0.000065,0.9250,0.4543,1.0000,0.1921,-0.1645,-0.2561,1.0000,0.0000,-1.0000,0.0000,0.8386,0.0650,0.3198,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8570,67905.50,30.2140,68427.10,-0.000033,0.000032
1771314000,2026-02-17 07:40:00,30.1690,68380.00,0.00044120,1.0000,0.0000,94.9,-1.8634,-1.863435,35.145719,0.000000,0.000000,-0.181378,-0.519141,-1.840606,0.000000,0.066005,0.000000,-34.266194,-0.000065,0.9317,0.4951,1.0000,0.0967,-0.1814,-0.2596,1.0000,0.0000,0.2200,0.0000,0.6853,0.0650,0.4033,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8575,67905.00,30.1690,68376.70,-0.000033,0.000032
1771314000,2026-02-17 07:40:00,30.1690,68380.00,0.00044120,0.8357,0.4862,94.9,-1.8634,-1.863435,35.145731,0.000000,0.000000,-0.181378,-0.519173,-1.840606,0.000000,0.066005,0.000000,-34.505052,-0.000065,0.9317,0.4951,1.0000,0.0967,-0.1814,-0.2596,1.0000,0.0000,0.2200,0.0000,0.6901,0.0650,0.4035,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8570,67905.50,30.1690,68376.70,-0.000033,0.000032
1771314300,2026-02-17 07:45:00,30.0910,68404.40,0.00043990,1.0000,0.0000,262.9,-2.1003,-2.100281,30.111772,0.000000,-0.000000,-0.222393,-0.539666,-2.091551,0.000000,-0.100874,0.000000,-4.590953,-0.000065,1.0000,0.6629,1.0000,-0.0869,-0.2224,-0.2698,1.0000,0.0000,-0.3362,0.0000,0.0918,0.0650,0.3340,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8575,67905.00,30.0910,68404.40,-0.000033,0.000032
1771314300,2026-02-17 07:45:00,30.0910,68404.40,0.00043990,0.8558,0.4927,262.9,-2.1003,-2.100281,30.111788,0.000000,-0.000000,-0.222393,-0.539698,-2.091551,0.000000,-0.102706,0.000000,-4.830211,-0.000065,1.0000,0.6629,1.0000,-0.0869,-0.2224,-0.2698,1.0000,0.0000,-0.3424,0.0000,0.0966,0.0650,0.3338,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8570,67905.50,30.0910,68404.40,-0.000033,0.000032
1771314600,2026-02-17 07:50:00,30.1310,68423.30,0.00044036,1.0000,0.0000,174.2,-1.9325,-1.932477,33.758113,24.309582,-0.000000,-0.236800,-0.550178,-1.973519,0.000000,-0.173044,0.000000,-15.021253,-0.000065,0.9662,0.5414,0.8563,-0.1334,-0.2368,-0.2751,1.0000,0.0000,-0.5768,0.0000,0.3004,0.0650,0.2926,FLAT,0.0000|0.000000,29.8575,67905.00,30.1310,68423.30,-0.000033,0.000032
1771314600,2026-02-17 07:50:00,30.1310,68423.30,0.00044036,0.8557,0.4941,174.2,-1.9325,-1.932477,33.758124,24.309577,-0.000000,-0.236800,-0.550208,-1.973519,0.000000,-0.168031,0.000000,-15.260269,-0.000065,0.9662,0.5414,0.8563,-0.1334,-0.2368,-0.2751,1.0000,0.0000,-0.5601,0.0000,0.3052,0.0650,0.2942,FLAT,0.0000|0.000000,29.8570,67905.50,30.1310,68423.30,-0.000033,0.000032
1771314900,2026-02-17 07:55:00,30.1280,68353.40,0.00044077,1.0000,0.0000,98.7,-1.7887,-1.788718,36.871227,45.064232,-0.000000,-0.232957,-0.552570,-1.875783,0.000000,0.378788,0.000000,-23.790943,-0.000065,0.8944,0.4376,0.1645,-0.0971,-0.2330,-0.2763,1.0000,0.0000,1.0000,0.0000,0.4758,0.0650,0.3603,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8575,67905.00,30.1280,68356.10,-0.000033,0.000032
1771314900,2026-02-17 07:55:00,30.1280,68353.40,0.00044077,0.8350,0.4866,98.7,-1.7887,-1.788718,36.871235,45.064225,-0.000000,-0.232957,-0.552599,-1.875783,0.000000,0.378788,0.000000,-24.030048,-0.000065,0.8944,0.4376,0.1645,-0.0971,-0.2330,-0.2763,1.0000,0.0000,1.0000,0.0000,0.4806,0.0650,0.3605,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8570,67905.50,30.1280,68356.10,-0.000033,0.000032
1771315200,2026-02-17 08:00:00,30.2220,68402.60,0.00044183,0.8410,0.4901,70.4,-1.5145,-1.514498,44.215063,94.024430,0.000000,-0.199817,-0.539752,-1.628082,0.000000,0.258190,0.000000,-48.100271,-0.000065,0.7572,0.1928,-1.0000,0.0569,-0.1998,-0.2699,1.0000,0.0000,0.8606,0.0000,0.9620,0.0650,0.2633,FLAT,0.0000|0.000000,29.8570,67905.50,30.2220,68402.60,-0.000033,0.000032
1771315200,2026-02-17 08:00:00,30.2220,68402.60,0.00044183,1.0000,0.0000,70.4,-1.5145,-1.514498,44.215061,94.024435,0.000000,-0.199817,-0.539724,-1.628082,0.000000,0.258190,0.000000,-47.861732,-0.000065,0.7572,0.1928,-1.0000,0.0569,-0.1998,-0.2699,1.0000,0.0000,0.8606,0.0000,0.9572,0.0650,0.2631,FLAT,0.0000|0.000000,29.8575,67905.00,30.2220,68402.60,-0.000033,0.000032
1771315500,2026-02-17 08:05:00,30.1860,68390.30,0.00044138,1.0000,0.0000,79.8,-1.5752,-1.575231,41.991115,79.197731,0.000000,-0.183121,-0.532281,-1.717949,0.000000,-0.398378,0.000000,-37.864928,-0.000065,0.7876,0.2670,-0.9733,0.1205,-0.1831,-0.2661,1.0000,0.0000,-1.0000,0.0000,0.7573,0.0650,0.1260,FLAT,0.0000|0.000000,29.8575,67905.00,30.1860,68390.30,-0.000033,0.000032
1771315500,2026-02-17 08:05:00,30.1860,68390.30,0.00044138,0.8187,0.4727,79.8,-1.5752,-1.575231,41.991118,79.197722,0.000000,-0.183121,-0.532308,-1.717949,0.000000,-0.398378,0.000000,-38.103677,-0.000065,0.7876,0.2670,-0.9733,0.1205,-0.1831,-0.2662,1.0000,0.0000,-1.0000,0.0000,0.7621,0.0650,0.1262,FLAT,0.0000|0.000000,29.8570,67905.50,30.1860,68390.30,-0.000033,0.000032
1771315800,2026-02-17 08:10:00,30.1510,68358.80,0.00044107,1.0000,0.0000,74.4,-1.6028,-1.602830,40.477107,69.104075,0.000000,-0.175275,-0.527880,-1.777728,0.000000,0.048584,0.000000,-30.958356,-0.000065,0.8014,0.3174,-0.6368,0.1381,-0.1753,-0.2639,1.0000,0.0000,0.1619,0.0000,0.6192,0.0650,0.2449,FLAT,0.0000|0.000000,29.8575,67905.00,30.1510,68358.80,-0.000033,0.000032
1771315800,2026-02-17 08:10:00,30.1510,68358.80,0.00044107,0.7782,0.4594,74.4,-1.6028,-1.602830,40.477111,69.104063,0.000000,-0.175275,-0.527907,-1.777728,0.000000,0.048584,0.000000,-31.197332,-0.000065,0.8014,0.3174,-0.6368,0.1381,-0.1753,-0.2640,1.0000,0.0000,0.1619,0.0000,0.6239,0.0650,0.2451,FLAT,0.0000|0.000000,29.8570,67905.50,30.1510,68358.80,-0.000033,0.000032
1771316100,2026-02-17 08:15:00,30.0550,68257.40,0.00044032,1.0000,0.0000,69.9,-1.7231,-1.723057,36.981794,45.801363,0.000000,-0.184955,-0.531685,-1.844682,0.000000,0.071281,0.000000,-14.084758,-0.000065,0.8615,0.4339,0.1400,0.0798,-0.1850,-0.2658,1.0000,0.0000,0.2376,0.0000,0.2817,0.0650,0.3031,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8575,67905.00,30.0550,68257.40,-0.000033,0.000032
1771316100,2026-02-17 08:15:00,30.0550,68257.40,0.00044032,0.8193,0.4837,69.9,-1.7231,-1.723057,36.981800,45.801342,0.000000,-0.184955,-0.531710,-1.844682,0.000000,0.071281,0.000000,-14.324372,-0.000065,0.8615,0.4339,0.1400,0.0798,-0.1850,-0.2659,1.0000,0.0000,0.2376,0.0000,0.2865,0.0650,0.3033,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8570,67905.50,30.0550,68257.40,-0.000033,0.000032
1771316400,2026-02-17 08:20:00,30.0290,68268.10,0.00043987,1.0000,0.0000,49.5,-1.7810,-1.781022,35.030897,32.795041,0.000000,-0.199775,-0.538915,-1.920639,0.000000,0.035710,0.000000,-3.924099,-0.000065,0.8905,0.4990,0.5735,0.0080,-0.1998,-0.2695,1.0000,0.0000,0.1190,0.0000,0.0785,0.0650,0.3162,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8575,67905.00,30.0290,68268.10,-0.000033,0.000032
1771316400,2026-02-17 08:20:00,30.0290,68268.10,0.00043987,0.8421,0.5039,49.5,-1.7810,-1.781022,35.030904,32.795014,0.000000,-0.199775,-0.538940,-1.920639,0.000000,0.035710,0.000000,-4.163845,-0.000065,0.8905,0.4990,0.5735,0.0080,-0.1998,-0.2695,1.0000,0.0000,0.1190,0.0000,0.0833,0.0650,0.3164,LONG_HYPE_SHORT_BTC,0.0000|0.000000,29.8570,67905.50,30.0290,68268.10,-0.000033,0.000032
1771316700,2026-02-17 08:25:00,30.1010,68265.60,0.00044094,1.0000,0.0000,59.6,-1.5155,-1.515523,42.769931,84.389976,0.000000,-0.180451,-0.530168,-1.666552,0.000000,0.222037,0.000000,-28.071231,-0.000065,0.7578,0.2410,-1.0000,0.0893,-0.1805,-0.2651,1.0000,0.0000,0.7401,0.0000,0.5614,0.0650,0.2426,FLAT,0.0000|0.000000,29.8575,67905.00,30.1010,68265.60,-0.000033,0.000032
1771316700,2026-02-17 08:25:00,30.1010,68265.60,0.00044094,0.8513,0.5144,59.6,-1.5155,-1.515523,42.769933,84.389964,0.000000,-0.180451,-0.530191,-1.666552,0.000000,0.222037,0.000000,-28.310582,-0.000065,0.7578,0.2410,-1.0000,0.0893,-0.1805,-0.2651,1.0000,0.0000,0.7401,0.0000,0.5662,0.0650,0.2428,FLAT,0.0000|0.000000,29.8570,67905.50,30.1010,68265.60,-0.000033,0.000032
1771317000,2026-02-17 08:30:00,30.0780,68243.30,0.00044075,0.8628,0.5203,77.3,-1.5210,-1.520984,41.803674,82.901920,0.000000,-0.167890,-0.523212,-1.702534,0.000000,0.172672,0.000000,-24.749114,-0.000065,0.7605,0.2732,-1.0000,0.1309,-0.1679,-0.2616,1.0000,0.0000,0.5756,0.0000,0.4950,0.0650,0.2346,FLAT,0.0000|0.000000,29.8570,67905.50,30.0780,68238.00,-0.000033,0.000032
1771317000,2026-02-17 08:30:00,30.0780,68243.30,0.00044075,1.0000,0.0000,77.3,-1.5210,-1.520984,41.803671,82.901931,0.000000,-0.167890,-0.523190,-1.702534,0.000000,0.172672,0.000000,-24.509607,-0.000065,0.7605,0.2732,-1.0000,0.1309,-0.1679,-0.2616,1.0000,0.0000,0.5756,0.0000,0.4902,0.0650,0.2343,FLAT,0.0000|0.000000,29.8575,67905.00,30.0780,68238.00,-0.000033,0.000032
1771317300,2026-02-17 08:35:00,29.8760,68147.20,0.00043840,0.9603,0.5527,122.9,-1.9669,-1.966867,32.270757,15.308281,-0.000000,-0.213687,-0.544649,-2.167719,0.000000,-0.076294,0.000000,29.107722,-0.000065,0.9834,0.5910,1.0000,-0.0778,-0.2137,-0.2723,1.0000,0.0000,-0.2543,0.0000,-0.5822,0.0650,0.2993,FLAT,0.0000|0.000000,29.8570,67905.50,29.8760,68147.20,-0.000033,0.000032
1771317300,2026-02-17 08:35:00,29.8760,68147.20,0.00043840,1.0000,0.0000,122.9,-1.9669,-1.966867,32.270751,15.308336,-0.000000,-0.213687,-0.544627,-2.167719,0.000000,-0.076294,0.000000,29.348451,-0.000065,0.9834,0.5910,1.0000,-0.0778,-0.2137,-0.2723,1.0000,0.0000,-0.2543,0.0000,-0.5870,0.0650,0.2990,FLAT,0.0000|0.000000,29.8575,67905.00,29.8760,68147.20,-0.000033,0.000032
1771317600,2026-02-17 08:40:00,29.8250,68191.20,0.00043737,0.9489,0.5465,245.3,-2.1216,-2.121618,29.123723,0.000000,-0.000000,-0.268727,-0.574585,-2.364192,0.000000,-0.202918,0.000000,52.626156,-0.000065,1.0000,0.6959,1.0000,-0.2962,-0.2687,-0.2873,1.0000,0.0000,-0.6764,0.0000,-1.0000,0.0650,0.2293,FLAT,0.0000|0.000000,29.8570,67905.50,29.8250,68191.20,-0.000033,0.000032
1771317600,2026-02-17 08:40:00,29.8250,68191.20,0.00043737,1.0000,0.0000,245.3,-2.1216,-2.121618,29.123717,0.000000,-0.000000,-0.268727,-0.574564,-2.364192,0.000000,-0.202918,0.000000,52.867123,-0.000065,1.0000,0.6959,1.0000,-0.2962,-0.2687,-0.2873,1.0000,0.0000,-0.6764,0.0000,-1.0000,0.0650,0.2293,FLAT,0.0000|0.000000,29.8575,67905.00,29.8250,68191.20,-0.000033,0.000032
1771317900,2026-02-17 08:45:00,29.8550,68181.10,0.00043788,1.0000,0.0000,165.9,-1.9614,-1.961421,32.590672,22.973138,-0.000000,-0.291440,-0.592681,-2.225191,0.000000,0.057782,0.000000,41.332474,-0.000065,0.9807,0.5803,0.9009,-0.3492,-0.2914,-0.2963,1.0000,0.0000,0.1926,0.0000,-0.8266,0.0650,0.2799,FLAT,0.0000|0.000000,29.8575,67905.00,29.8550,68181.10,-0.000033,0.000032
1771317900,2026-02-17 08:45:00,29.8550,68181.10,0.00043788,0.9588,0.5473,165.9,-1.9614,-1.961421,32.590677,22.973135,-0.000000,-0.291440,-0.592702,-2.225191,0.000000,0.057782,0.000000,41.091664,-0.000065,0.9807,0.5803,0.9009,-0.3492,-0.2914,-0.2964,1.0000,0.0000,0.1926,0.0000,-0.8218,0.0650,0.2801,FLAT,0.0000|0.000000,29.8570,67905.50,29.8550,68181.10,-0.000033,0.000032
1771318200,2026-02-17 08:50:00,29.8170,68144.00,0.00043756,1.0000,0.0000,238.1,-1.9709,-1.970928,31.539912,16.010470,-0.000000,-0.310639,-0.610672,-2.268857,0.000000,0.001567,0.000000,48.845742,-0.000065,0.9855,0.6153,1.0000,-0.3805,-0.3106,-0.3053,1.0000,0.0000,0.0052,0.0000,-0.9769,0.0650,0.2630,FLAT,0.0000|0.000000,29.8575,67905.00,29.8170,68145.30,-0.000033,0.000032
1771318200,2026-02-17 08:50:00,29.8170,68144.00,0.00043756,0.9596,0.5479,238.1,-1.9709,-1.970928,31.539917,16.010467,-0.000000,-0.310639,-0.610692,-2.268857,0.000000,0.001567,0.000000,48.604680,-0.000065,0.9855,0.6153,1.0000,-0.3806,-0.3106,-0.3053,1.0000,0.0000,0.0052,0.0000,-0.9721,0.0650,0.2632,FLAT,0.0000|0.000000,29.8570,67905.50,29.8170,68145.30,-0.000033,0.000032
1771318500,2026-02-17 08:55:00,29.7680,68140.00,0.00043687,1.0000,0.0000,inf,-2.0486,-2.048631,29.328090,1.354240,-0.000000,-0.336239,-0.633178,-2.414361,0.000000,-0.294713,0.000000,64.553662,-0.000065,1.0000,0.6891,1.0000,-0.4346,-0.3362,-0.3166,1.0000,0.0000,-0.9824,0.0000,-1.0000,0.0650,0.1836,FLAT,0.0000|0.000000,29.8575,67905.00,29.7680,68140.00,-0.000033,0.000032
1771318500,2026-02-17 08:55:00,29.7680,68140.00,0.00043687,0.9653,0.5496,inf,-2.0486,-2.048631,29.328095,1.354234,-0.000000,-0.336239,-0.633197,-2.414361,0.000000,-0.294713,0.000000,64.312318,-0.000065,1.0000,0.6891,1.0000,-0.4346,-0.3362,-0.3166,1.0000,0.0000,-0.9824,0.0000,-1.0000,0.0650,0.1836,FLAT,0.0000|0.000000,29.8570,67905.50,29.7680,68140.00,-0.000033,0.000032
1771318800,2026-02-17 09:00:00,29.8190,68270.00,0.00043678,1.0000,0.0000,inf,-2.0028,-2.002831,29.059555,0.000000,-0.000000,-0.350921,-0.651956,-2.418280,0.000000,-0.305947,0.000000,66.375417,-0.000065,1.0000,0.6980,1.0000,-0.4358,-0.3509,-0.3260,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.1811,FLAT,0.0000|0.000000,29.8575,67905.00,29.8190,68270.00,-0.000033,0.000032
1771318800,2026-02-17 09:00:00,29.8190,68270.00,0.00043678,0.9620,0.5548,inf,-2.0028,-2.002831,29.059560,0.000000,-0.000000,-0.350921,-0.651974,-2.418280,0.000000,-0.305947,0.000000,66.134500,-0.000065,1.0000,0.6980,1.0000,-0.4358,-0.3509,-0.3260,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.1811,FLAT,0.0000|0.000000,29.8570,67905.50,29.8190,68270.00,-0.000033,0.000032
1771319100,2026-02-17 09:05:00,29.8580,68170.10,0.00043799,1.0000,0.0000,102.6,-1.7216,-1.721572,37.819258,57.798818,-0.000000,-0.325102,-0.651156,-2.132765,0.000000,0.611012,0.000000,38.720558,-0.000065,0.8608,0.4060,-0.2600,-0.2684,-0.3251,-0.3256,1.0000,0.0000,1.0000,0.0000,-0.7744,0.0650,0.2318,FLAT,0.0000|0.000000,29.8575,67905.00,29.8580,68170.10,-0.000033,0.000032
1771319100,2026-02-17 09:05:00,29.8580,68170.10,0.00043799,0.8653,0.5169,102.6,-1.7216,-1.721572,37.819261,57.798813,-0.000000,-0.325102,-0.651173,-2.132765,0.000000,0.611012,0.000000,38.479752,-0.000065,0.8608,0.4060,-0.2600,-0.2684,-0.3251,-0.3256,1.0000,0.0000,1.0000,0.0000,-0.7696,0.0650,0.2321,FLAT,0.0000|0.000000,29.8570,67905.50,29.8580,68170.10,-0.000033,0.000032
1771319400,2026-02-17 09:10:00,29.7820,68074.50,0.00043749,1.0000,0.0000,108.5,-1.7765,-1.776536,35.847742,49.511312,-0.000000,-0.312898,-0.654644,-2.205343,0.000000,0.548652,0.000000,50.235421,-0.000065,0.8883,0.4717,0.0163,-0.1812,-0.3129,-0.3273,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2603,FLAT,0.0000|0.000000,29.8575,67905.00,29.7820,68074.40,-0.000033,0.000032
1771319400,2026-02-17 09:10:00,29.7820,68074.50,0.00043749,0.8770,0.5222,108.5,-1.7765,-1.776536,35.847745,49.511306,-0.000000,-0.312898,-0.654661,-2.205343,0.000000,0.548652,0.000000,49.994085,-0.000065,0.8883,0.4717,0.0163,-0.1812,-0.3129,-0.3273,1.0000,0.0000,1.0000,0.0000,-0.9999,0.0650,0.2603,FLAT,0.0000|0.000000,29.8570,67905.50,29.7820,68074.40,-0.000033,0.000032
1771319700,2026-02-17 09:15:00,29.8690,68002.70,0.00043923,1.0000,0.0000,47.0,-1.4093,-1.409299,46.315727,100.000000,0.000000,-0.255010,-0.633775,-1.793851,0.000000,0.688880,0.000000,10.516931,-0.000065,0.7046,0.1228,-1.0000,0.0842,-0.2550,-0.3169,1.0000,0.0000,1.0000,0.0000,-0.2103,0.0650,0.1957,FLAT,0.0000|0.000000,29.8575,67905.00,29.8690,68002.70,-0.000033,0.000032
1771319700,2026-02-17 09:15:00,29.8690,68002.70,0.00043923,0.8605,0.5063,47.0,-1.4093,-1.409299,46.315727,100.000000,0.000000,-0.255010,-0.633792,-1.793851,0.000000,0.688880,0.000000,10.276007,-0.000065,0.7046,0.1228,-1.0000,0.0842,-0.2550,-0.3169,1.0000,0.0000,1.0000,0.0000,-0.2055,0.0650,0.1959,FLAT,0.0000|0.000000,29.8570,67905.50,29.8690,68002.70,-0.000033,0.000032
1771320000,2026-02-17 09:20:00,29.9130,68010.90,0.00043983,1.0000,0.0000,40.2,-1.2697,-1.269715,49.351820,100.000000,0.000000,-0.193500,-0.605975,-1.601586,0.000000,0.380533,0.000000,-2.982773,-0.000065,0.6349,0.0216,-1.0000,0.3282,-0.1935,-0.3030,1.0000,0.0000,1.0000,0.0000,0.0597,0.0650,0.2171,FLAT,0.0000|0.000000,29.8575,67905.00,29.9130,68010.90,-0.000033,0.000032
1771320000,2026-02-17 09:20:00,29.9130,68010.90,0.00043983,0.8638,0.5054,40.2,-1.2697,-1.269715,49.351819,100.000000,0.000000,-0.193500,-0.605991,-1.601586,0.000000,0.380533,0.000000,-3.223442,-0.000065,0.6349,0.0216,-1.0000,0.3282,-0.1935,-0.3030,1.0000,0.0000,1.0000,0.0000,0.0645,0.0650,0.2174,FLAT,0.0000|0.000000,29.8570,67905.50,29.9130,68010.90,-0.000033,0.000032
1771320300,2026-02-17 09:25:00,29.8940,68002.40,0.00043960,0.8576,0.4996,39.3,-1.2901,-1.290127,48.241717,94.529429,0.000000,-0.150830,-0.582478,-1.646560,0.000000,0.258024,0.000000,1.872431,-0.000065,0.6451,0.0586,-1.0000,0.5280,-0.1508,-0.2912,1.0000,0.0000,0.8601,0.0000,-0.0374,0.0650,0.2301,FLAT,0.0000|0.000000,29.8570,67905.50,29.8940,68002.40,-0.000033,0.000032
1771320300,2026-02-17 09:25:00,29.8940,68002.40,0.00043960,1.0000,0.0000,39.3,-1.2901,-1.290127,48.241717,94.529429,0.000000,-0.150830,-0.582463,-1.646560,0.000000,0.258024,0.000000,2.113216,-0.000065,0.6451,0.0586,-1.0000,0.5280,-0.1508,-0.2912,1.0000,0.0000,0.8601,0.0000,-0.0423,0.0650,0.2298,FLAT,0.0000|0.000000,29.8575,67905.00,29.8940,68002.40,-0.000033,0.000032
1771320600,2026-02-17 09:30:00,29.8760,68010.80,0.00043928,0.8538,0.4994,35.2,-1.3303,-1.330348,46.636144,86.617188,0.000000,-0.124982,-0.563965,-1.704013,0.000000,-0.202749,0.000000,9.123215,-0.000065,0.6652,0.1121,-1.0000,0.6000,-0.1250,-0.2820,1.0000,0.0000,-0.6758,0.0000,-0.1825,0.0650,0.1180,FLAT,0.0000|0.000000,29.8570,67905.50,29.8760,68010.80,-0.000033,0.000032
1771320600,2026-02-17 09:30:00,29.8760,68010.80,0.00043928,1.0000,0.0000,35.2,-1.3303,-1.330348,46.636144,86.617189,0.000000,-0.124982,-0.563951,-1.704013,0.000000,-0.202749,0.000000,9.364091,-0.000065,0.6652,0.1121,-1.0000,0.6000,-0.1250,-0.2820,1.0000,0.0000,-0.6758,0.0000,-0.1873,0.0650,0.1177,FLAT,0.0000|0.000000,29.8575,67905.00,29.8760,68010.80,-0.000033,0.000032
1771320900,2026-02-17 09:35:00,29.8350,67990.00,0.00043881,0.8592,0.5058,47.4,-1.3958,-1.395792,44.303057,75.119762,0.000000,-0.115556,-0.551789,-1.800508,0.000000,0.131748,0.000000,19.802188,-0.000065,0.6979,0.1899,-0.8373,0.5870,-0.1156,-0.2759,1.0000,0.0000,0.4392,0.0000,-0.3960,0.0650,0.2204,FLAT,0.0000|0.000000,29.8570,67905.50,29.8350,67990.00,-0.000033,0.000032
1771320900,2026-02-17 09:35:00,29.8350,67990.00,0.00043881,1.0000,0.0000,47.4,-1.3958,-1.395792,44.303057,75.119765,0.000000,-0.115556,-0.551774,-1.800508,0.000000,0.131748,0.000000,20.043317,-0.000065,0.6979,0.1899,-0.8373,0.5870,-0.1156,-0.2759,1.0000,0.0000,0.4392,0.0000,-0.4009,0.0650,0.2202,FLAT,0.0000|0.000000,29.8575,67905.00,29.8350,67990.00,-0.000033,0.000032
1771321200,2026-02-17 09:40:00,29.7950,68044.20,0.00043788,1.0000,0.0000,48.0,-1.5513,-1.551294,39.993245,53.881072,0.000000,-0.129902,-0.551070,-2.003063,0.000000,-0.432286,0.000000,41.433965,-0.000065,0.7756,0.3336,-0.1294,0.4331,-0.1299,-0.2755,1.0000,0.0000,-1.0000,0.0000,-0.8287,0.0650,0.1437,FLAT,0.0000|0.000000,29.8575,67905.00,29.7950,68044.20,-0.000033,0.000032
1771321200,2026-02-17 09:40:00,29.7950,68044.20,0.00043788,0.8459,0.5007,48.0,-1.5513,-1.551294,39.993246,53.881067,0.000000,-0.129902,-0.551084,-2.003063,0.000000,-0.432286,0.000000,41.192670,-0.000065,0.7756,0.3336,-0.1294,0.4331,-0.1299,-0.2755,1.0000,0.0000,-1.0000,0.0000,-0.8239,0.0650,0.1440,FLAT,0.0000|0.000000,29.8570,67905.50,29.7950,68044.20,-0.000033,0.000032
1771321500,2026-02-17 09:45:00,29.8050,68016.30,0.00043820,0.8234,0.4920,55.4,-1.4563,-1.456323,42.106670,64.295998,0.000000,-0.129863,-0.544594,-1.912443,0.000000,0.072317,0.000000,33.736950,-0.000065,0.7282,0.2631,-0.4765,0.4048,-0.1299,-0.2723,1.0000,0.0000,0.2411,0.0000,-0.6747,0.0650,0.2086,FLAT,0.0000|0.000000,29.8570,67905.50,29.8050,68016.30,-0.000033,0.000032
1771321500,2026-02-17 09:45:00,29.8050,68016.30,0.00043820,1.0000,0.0000,55.4,-1.4563,-1.456323,42.106670,64.296002,0.000000,-0.129863,-0.544581,-1.912443,0.000000,0.072317,0.000000,33.978219,-0.000065,0.7282,0.2631,-0.4765,0.4048,-0.1299,-0.2723,1.0000,0.0000,0.2411,0.0000,-0.6796,0.0650,0.2084,FLAT,0.0000|0.000000,29.8575,67905.00,29.8050,68016.30,-0.000033,0.000032
1771321800,2026-02-17 09:50:00,29.8740,68100.00,0.00043868,1.0000,0.0000,41.5,-1.3375,-1.337481,45.130716,79.198461,0.000000,-0.115674,-0.531182,-1.797867,0.000000,0.037067,0.000000,24.114928,-0.000065,0.6687,0.1623,-0.9733,0.4893,-0.1157,-0.2656,1.0000,0.0000,0.1236,0.0000,-0.4823,0.0650,0.1640,FLAT,0.0000|0.000000,29.8575,67905.00,29.8710,68100.00,-0.000033,0.000032
1771321800,2026-02-17 09:50:00,29.8740,68100.00,0.00043868,0.8112,0.4859,41.5,-1.3375,-1.337481,45.130717,79.198459,0.000000,-0.115674,-0.531195,-1.797867,0.000000,0.037067,0.000000,23.874120,-0.000065,0.6687,0.1623,-0.9733,0.4893,-0.1157,-0.2656,1.0000,0.0000,0.1236,0.0000,-0.4775,0.0650,0.1643,FLAT,0.0000|0.000000,29.8570,67905.50,29.8710,68100.00,-0.000033,0.000032
1771322100,2026-02-17 09:55:00,29.8710,68087.10,0.00043872,1.0000,0.0000,46.4,-1.3043,-1.304321,45.383505,80.444202,0.000000,-0.102281,-0.517223,-1.784248,0.000000,0.193855,0.000000,22.225721,-0.000065,0.6522,0.1539,-1.0000,0.5682,-0.1023,-0.2586,1.0000,0.0000,0.6462,0.0000,-0.4445,0.0650,0.2112,FLAT,0.0000|0.000000,29.8575,67905.00,29.8710,68087.10,-0.000033,0.000032
1771322100,2026-02-17 09:55:00,29.8710,68087.10,0.00043872,0.8149,0.4888,46.4,-1.3043,-1.304321,45.383506,80.444200,0.000000,-0.102281,-0.517235,-1.784248,0.000000,0.193855,0.000000,21.984899,-0.000065,0.6522,0.1539,-1.0000,0.5682,-0.1023,-0.2586,1.0000,0.0000,0.6462,0.0000,-0.4397,0.0650,0.2114,FLAT,0.0000|0.000000,29.8570,67905.50,29.8710,68087.10,-0.000033,0.000032
